,id,site,cv,size,err
14272,P0991,h,loos,200.0,3.22314520171
14273,P0991,h,loos,300.0,2.87762987573
14274,P0991,h,loos,400.0,3.68806843752
14275,P0991,h,loos,500.0,3.05743514921
14276,P0991,h,loos,600.0,3.21687233445
14277,P0991,h,loos,700.0,2.97905801963
14278,P0991,h,loos,800.0,3.32575194178
14279,P0991,h,loos,900.0,3.53639417599
14280,P0992,a,loos,50.0,9.3703363994
14281,P0992,a,loos,100.0,6.59153771583
14282,P0992,a,loos,200.0,5.20578998131
14283,P0992,a,loos,300.0,3.95099430415
14284,P0992,a,loos,400.0,3.09318912431
14285,P0992,a,loos,500.0,2.69364563821
14286,P0992,a,loos,600.0,1.88548604238
14287,P0992,a,loos,700.0,1.58967801396
14288,P0992,a,loos,800.0,1.52128881964
14289,P0992,a,loos,900.0,1.30850920224
14290,P0992,i,rand,50.0,8.3254515164
14291,P0992,i,rand,100.0,7.30732543252
14292,P0992,i,rand,200.0,7.43269970857
14293,P0992,i,rand,300.0,6.40177706604
14294,P0992,i,rand,400.0,4.83846712177
14295,P0992,i,rand,500.0,4.65169182463
14296,P0992,i,rand,600.0,3.90307100894
14297,P0992,i,rand,700.0,3.74979649525
14298,P0992,i,rand,800.0,3.34998978917
14299,P0992,i,rand,900.0,3.03023005461
14300,P0993,a,loos,50.0,2.10221895839
14301,P0993,a,loos,100.0,2.24252151098
14302,P0993,a,loos,200.0,2.01114788402
14303,P0993,a,loos,300.0,2.22731945975
14304,P0993,a,loos,400.0,1.27681845996
14305,P0993,a,loos,500.0,1.3247126357
14306,P0993,a,loos,600.0,1.37366583974
14307,P0993,a,loos,700.0,1.2412664663
14308,P0993,a,loos,800.0,1.27004295246
14309,P0993,a,loos,900.0,1.12725364082
14310,P0993,i,rand,50.0,2.9662451791
14311,P0993,i,rand,100.0,2.45589670292
14312,P0993,i,rand,200.0,1.71547225261
14313,P0993,i,rand,300.0,1.12047585543
14314,P0993,i,rand,400.0,1.42328133579
14315,P0993,i,rand,500.0,1.77940869956
14316,P0993,i,rand,600.0,2.23829371374
14317,P0993,i,rand,700.0,2.05236488131
14318,P0993,i,rand,800.0,1.817448664
14319,P0993,i,rand,900.0,2.05900761418
14320,P0994,a,loos,50.0,4.48580238929
14321,P0994,a,loos,100.0,3.20047987246
14322,P0994,a,loos,200.0,2.23891823841
14323,P0994,a,loos,300.0,2.01060996608
14324,P0994,a,loos,400.0,1.63309880521
14325,P0994,a,loos,500.0,1.63507043052
14326,P0994,a,loos,600.0,1.47593349677
14327,P0994,a,loos,700.0,1.4114887424
14328,P0994,a,loos,800.0,0.946054330748
14329,P0994,a,loos,900.0,0.899069543296
14330,P0994,g,rand,50.0,4.12701245557
14331,P0994,g,rand,100.0,3.12507621496
14332,P0994,g,rand,200.0,2.07602566143
14333,P0994,g,rand,300.0,2.00772795521
14334,P0994,g,rand,400.0,2.1825895059
14335,P0994,g,rand,500.0,1.59497446205
14336,P0994,g,rand,600.0,1.78077450529
14337,P0994,g,rand,700.0,1.28264692756
14338,P0994,g,rand,800.0,1.45183466095
14339,P0994,g,rand,900.0,0.958360593536
14340,P0995,a,loos,50.0,2.82428955092
14341,P0995,a,loos,100.0,3.74781986756
14342,P0995,a,loos,200.0,4.14559159536
14343,P0995,a,loos,300.0,4.51926441213
14344,P0995,a,loos,400.0,3.86934371689
14345,P0995,a,loos,500.0,5.20816572128
14346,P0995,a,loos,600.0,4.54401417462
14347,P0995,a,loos,700.0,4.55683464027
14348,P0995,a,loos,800.0,4.32966354549
14349,P0995,a,loos,900.0,4.1796858735
14350,P0995,c,rand,50.0,3.55872793127
14351,P0995,c,rand,100.0,3.81473248845
14352,P0995,c,rand,200.0,3.42066801397
14353,P0995,c,rand,300.0,2.97000458187
14354,P0995,c,rand,400.0,3.63174025214
14355,P0995,c,rand,500.0,2.38966712541
14356,P0995,c,rand,600.0,2.72178382883
14357,P0995,c,rand,700.0,3.03951288983
14358,P0995,c,rand,800.0,2.7845693893
14359,P0995,c,rand,900.0,2.67983373381
14360,P0996,g,loos,50.0,4.98657650521
14361,P0996,g,loos,100.0,3.78884944413
14362,P0996,g,loos,200.0,3.94571970453
14363,P0996,g,loos,300.0,4.9600001453
14364,P0996,g,loos,400.0,4.09290045738
14365,P0996,g,loos,500.0,4.61018971423
14366,P0996,g,loos,600.0,4.8527183839
14367,P0996,g,loos,700.0,4.5051998699
14368,P0996,g,loos,800.0,5.28831596421
14369,P0996,g,loos,900.0,5.40840742799
14370,P0996,j,rand,50.0,4.14375750344
14371,P0996,j,rand,100.0,4.27244551131
14372,P0996,j,rand,200.0,4.64360229505
14373,P0996,j,rand,300.0,4.39891544664
14374,P0996,j,rand,400.0,4.80405916573
14375,P0996,j,rand,500.0,4.71035544409
14376,P0996,j,rand,600.0,5.12244030862
14377,P0996,j,rand,700.0,5.19773659052
14378,P0996,j,rand,800.0,5.45764524866
14379,P0996,j,rand,900.0,5.35238170134
14380,P0997,i,loos,50.0,1.62261461057
14381,P0997,i,loos,100.0,1.92194428859
14382,P0997,i,loos,200.0,2.1905847885
14383,P0997,i,loos,300.0,1.73201043868
14384,P0997,i,loos,400.0,1.69936449352
14385,P0997,i,loos,500.0,1.76365257265
14386,P0997,i,loos,600.0,1.66389344079
14387,P0997,i,loos,700.0,1.74912572436
14388,P0997,i,loos,800.0,1.75702852454
14389,P0997,i,loos,900.0,1.56436265528
14390,P0997,i,rand,50.0,1.50696387756
14391,P0997,i,rand,100.0,1.28251571556
14392,P0997,i,rand,200.0,1.56125620744
14393,P0997,i,rand,300.0,2.07025017304
14394,P0997,i,rand,400.0,2.10257704602
14395,P0997,i,rand,500.0,1.86466978978
14396,P0997,i,rand,600.0,1.77522436655
14397,P0997,i,rand,700.0,1.91529160553
14398,P0997,i,rand,800.0,1.71988941353
14399,P0997,i,rand,900.0,1.67319697968
14400,P0998,g,loos,50.0,10.4140890004
14401,P0998,g,loos,100.0,11.1786240811
14402,P0998,g,loos,200.0,8.78079149022
14403,P0998,g,loos,300.0,9.28603703188
14404,P0998,g,loos,400.0,8.72172715021
14405,P0998,g,loos,500.0,8.58539617271
14406,P0998,g,loos,600.0,8.14846328459
14407,P0998,g,loos,700.0,7.60212930824
14408,P0998,g,loos,800.0,7.95281518109
14409,P0998,g,loos,900.0,7.7577157243
14410,P0998,g,rand,50.0,12.0223810362
14411,P0998,g,rand,100.0,11.3309976712
14412,P0998,g,rand,200.0,11.5995732205
14413,P0998,g,rand,300.0,11.699188162
14414,P0998,g,rand,400.0,10.1343770888
14415,P0998,g,rand,500.0,8.9147816261
14416,P0998,g,rand,600.0,7.82600053907
14417,P0998,g,rand,700.0,8.50788968195
14418,P0998,g,rand,800.0,7.59283080372
14419,P0998,g,rand,900.0,7.6460518372
14420,P0999,a,rand,50.0,1.59293054765
14421,P0999,a,rand,100.0,1.54291545801
14422,P0999,a,rand,200.0,1.80404600535
14423,P0999,a,rand,300.0,1.29004737181
14424,P0999,a,rand,400.0,1.39058058228
14425,P0999,a,rand,500.0,1.52528859827
14426,P0999,a,rand,600.0,1.37024102852
14427,P0999,a,rand,700.0,1.28501429847
14428,P0999,a,rand,800.0,1.25536463433
14429,P0999,a,rand,900.0,1.39426810608
14430,P0999,g,loos,50.0,1.41820257219
14431,P0999,g,loos,100.0,1.31445954562
14432,P0999,g,loos,200.0,0.950800410024
14433,P0999,g,loos,300.0,1.1215234403
14434,P0999,g,loos,400.0,1.04776245332
14435,P0999,g,loos,500.0,1.11705503187
14436,P0999,g,loos,600.0,1.23043537168
14437,P0999,g,loos,700.0,1.20422457236
14438,P0999,g,loos,800.0,1.00778107529
14439,P0999,g,loos,900.0,1.03327399742
14440,P1000,g,loos,50.0,2.38075871354
14441,P1000,g,loos,100.0,2.85431027985
14442,P1000,g,loos,200.0,3.29160129888
14443,P1000,g,loos,300.0,4.71588036122
14444,P1000,g,loos,400.0,5.58933251763
14445,P1000,g,loos,500.0,5.24704300346
14446,P1000,g,loos,600.0,5.23014532101
14447,P1000,g,loos,700.0,5.58971790488
14448,P1000,g,loos,800.0,6.05988156843
14449,P1000,g,loos,900.0,6.07411518608
14450,P1000,g,rand,50.0,2.4686261589
14451,P1000,g,rand,100.0,3.14781376351
14452,P1000,g,rand,200.0,4.37153186303
14453,P1000,g,rand,300.0,4.60985487498
14454,P1000,g,rand,400.0,5.16400526652
14455,P1000,g,rand,500.0,5.41492330491
14456,P1000,g,rand,600.0,5.04687906421
14457,P1000,g,rand,700.0,5.36884691118
14458,P1000,g,rand,800.0,5.62615351774
14459,P1000,g,rand,900.0,5.61790873616
14460,P1001,e,rand,50.0,5.30735106909
14461,P1001,e,rand,100.0,3.8098810993
14462,P1001,e,rand,200.0,3.36931187452
14463,P1001,e,rand,300.0,1.61663646639
14464,P1001,e,rand,400.0,1.16019319228
14465,P1001,e,rand,500.0,1.15264071457
14466,P1001,e,rand,600.0,0.878689435077
14467,P1001,e,rand,700.0,0.709235163493
14468,P1001,e,rand,800.0,0.461141345058
14469,P1001,e,rand,900.0,0.395711199263
14470,P1001,g,loos,50.0,6.05279841751
14471,P1001,g,loos,100.0,3.88165158786
14472,P1001,g,loos,200.0,2.02132751618
14473,P1001,g,loos,300.0,1.35160317578
14474,P1001,g,loos,400.0,0.791067073164
14475,P1001,g,loos,500.0,0.915042321118
14476,P1001,g,loos,600.0,0.578866342161
14477,P1001,g,loos,700.0,0.406723268452
14478,P1001,g,loos,800.0,0.297492927034
14479,P1001,g,loos,900.0,0.16621499495
14480,P1002,g,rand,50.0,0.961340850522
14481,P1002,g,rand,100.0,0.918053806167
14482,P1002,g,rand,200.0,0.879810324304
14483,P1002,g,rand,300.0,0.783450440866
14484,P1002,g,rand,400.0,0.695126083445
14485,P1002,g,rand,500.0,0.407037473643
14486,P1002,g,rand,600.0,0.28169763628
14487,P1002,g,rand,700.0,0.218284477616
14488,P1002,g,rand,800.0,0.176772471596
14489,P1002,g,rand,900.0,0.0613077613111
14490,P1002,j,loos,50.0,0.942417025918
14491,P1002,j,loos,100.0,0.841358677267
14492,P1002,j,loos,200.0,0.997794500422
14493,P1002,j,loos,300.0,0.634192643724
14494,P1002,j,loos,400.0,0.467094032216
14495,P1002,j,loos,500.0,0.436252707964
14496,P1002,j,loos,600.0,0.366703640895
14497,P1002,j,loos,700.0,0.20128201468
14498,P1002,j,loos,800.0,0.198916415706
14499,P1002,j,loos,900.0,0.125279187458
14500,P1003,k,rand,50.0,4.48977474109
14501,P1003,k,rand,100.0,5.71836153264
14502,P1003,k,rand,200.0,6.9607157164
14503,P1003,k,rand,300.0,8.54940297529
14504,P1003,k,rand,400.0,8.67922624826
14505,P1003,k,rand,500.0,9.63886615156
14506,P1003,k,rand,600.0,9.4629243334
14507,P1003,k,rand,700.0,10.0400679926
14508,P1003,k,rand,800.0,10.5602040344
14509,P1003,k,rand,900.0,10.3854493035
14510,P1003,m,loos,50.0,4.1996930944
14511,P1003,m,loos,100.0,5.12541170664
14512,P1003,m,loos,200.0,6.6151520159
14513,P1003,m,loos,300.0,8.37632622069
14514,P1003,m,loos,400.0,7.71271774064
14515,P1003,m,loos,500.0,9.14311127767
14516,P1003,m,loos,600.0,9.64256878829
14517,P1003,m,loos,700.0,9.72508437391
14518,P1003,m,loos,800.0,10.0921831152
14519,P1003,m,loos,900.0,9.70725915392
14520,P1004,b,loos,50.0,9.17697719507
14521,P1004,b,loos,100.0,9.07400964627
14522,P1004,b,loos,200.0,7.73158915931
14523,P1004,b,loos,300.0,8.181398096
14524,P1004,b,loos,400.0,8.22196577721
14525,P1004,b,loos,500.0,7.22553932214
14526,P1004,b,loos,600.0,7.94537415263
14527,P1004,b,loos,700.0,7.36800212952
14528,P1004,b,loos,800.0,7.35937473111
14529,P1004,b,loos,900.0,8.07479649554
14530,P1004,c,rand,50.0,8.82381481275
14531,P1004,c,rand,100.0,7.29145216986
14532,P1004,c,rand,200.0,7.3824057231
14533,P1004,c,rand,300.0,7.29478484486
14534,P1004,c,rand,400.0,7.26985088814
14535,P1004,c,rand,500.0,6.77401560629
14536,P1004,c,rand,600.0,6.74633333571
14537,P1004,c,rand,700.0,6.96269853338
14538,P1004,c,rand,800.0,6.86643629139
14539,P1004,c,rand,900.0,7.06535554081
14540,P1005,i,loos,50.0,7.71304330182
14541,P1005,i,loos,100.0,6.58394979284
14542,P1005,i,loos,200.0,6.44118193732
14543,P1005,i,loos,300.0,6.60670809956
14544,P1005,i,loos,400.0,6.24498848802
14545,P1005,i,loos,500.0,6.07043829404
14546,P1005,i,loos,600.0,5.72661301617
14547,P1005,i,loos,700.0,5.7701445256
14548,P1005,i,loos,800.0,5.75196922038
14549,P1005,i,loos,900.0,5.61665699944
14550,P1005,i,rand,50.0,8.48253239782
14551,P1005,i,rand,100.0,8.08968894332
14552,P1005,i,rand,200.0,6.85390513396
14553,P1005,i,rand,300.0,6.86761963203
14554,P1005,i,rand,400.0,7.13495394417
14555,P1005,i,rand,500.0,6.8746843959
14556,P1005,i,rand,600.0,6.63214035687
14557,P1005,i,rand,700.0,6.81720708251
14558,P1005,i,rand,800.0,6.58705276717
14559,P1005,i,rand,900.0,6.71379978538
14560,P1007,d,loos,50.0,11.8511846285
14561,P1007,d,loos,100.0,12.2350453943
14562,P1007,d,loos,200.0,13.1677161125
14563,P1007,d,loos,300.0,14.5905890607
14564,P1007,d,loos,400.0,13.7232458407
14565,P1007,d,loos,500.0,13.8612706379
14566,P1007,d,loos,600.0,13.4041753374
14567,P1007,d,loos,700.0,13.9599846767
14568,P1007,d,loos,800.0,14.1194560145
14569,P1007,d,loos,900.0,14.0087009898
14570,P1007,j,rand,50.0,12.1347358733
14571,P1007,j,rand,100.0,11.5094239204
14572,P1007,j,rand,200.0,14.1447049999
14573,P1007,j,rand,300.0,13.4611193942
14574,P1007,j,rand,400.0,14.0150337889
14575,P1007,j,rand,500.0,14.0559036733
14576,P1007,j,rand,600.0,13.6650848521
14577,P1007,j,rand,700.0,14.0501637229
14578,P1007,j,rand,800.0,13.9021811466
14579,P1007,j,rand,900.0,13.4597967538
14580,P1009,a,rand,50.0,33.7692815452
14581,P1009,a,rand,100.0,29.340438862
14582,P1009,a,rand,200.0,24.4805767918
14583,P1009,a,rand,300.0,21.4518994841
14584,P1009,a,rand,400.0,21.3002487405
14585,P1009,a,rand,500.0,18.3689229667
14586,P1009,a,rand,600.0,19.3109835307
14587,P1009,a,rand,700.0,17.7628507131
14588,P1009,a,rand,800.0,17.9967504458
14589,P1009,a,rand,900.0,18.3803775799
14590,P1009,d,loos,50.0,32.4778720674
14591,P1009,d,loos,100.0,29.9392330584
14592,P1009,d,loos,200.0,23.6300312278
14593,P1009,d,loos,300.0,23.6108779684
14594,P1009,d,loos,400.0,20.4077953671
14595,P1009,d,loos,500.0,21.0540386624
14596,P1009,d,loos,600.0,19.911553709
14597,P1009,d,loos,700.0,19.8126607533
14598,P1009,d,loos,800.0,20.0235420248
14599,P1009,d,loos,900.0,19.1069876632
14600,P1011,c,rand,50.0,3.81997087348
14601,P1011,c,rand,100.0,4.45558015934
14602,P1011,c,rand,200.0,5.41790505969
14603,P1011,c,rand,300.0,6.29424743712
14604,P1011,c,rand,400.0,6.04605874467
14605,P1011,c,rand,500.0,6.96032407943
14606,P1011,c,rand,600.0,6.51068673418
14607,P1011,c,rand,700.0,7.76603598547
14608,P1011,c,rand,800.0,7.62572701843
14609,P1011,c,rand,900.0,8.23660809847
14610,P1011,h,loos,50.0,5.01934318911
14611,P1011,h,loos,100.0,5.97617243018
14612,P1011,h,loos,200.0,6.3393734996
14613,P1011,h,loos,300.0,7.06977086044
14614,P1011,h,loos,400.0,6.88172588309
14615,P1011,h,loos,500.0,7.73792402988
14616,P1011,h,loos,600.0,7.80583636437
14617,P1011,h,loos,700.0,8.4147753174
14618,P1011,h,loos,800.0,9.39894064911
14619,P1011,h,loos,900.0,9.54498373632
14620,P1012,d,loos,50.0,8.27579870554
14621,P1012,d,loos,100.0,8.93787217671
14622,P1012,d,loos,200.0,9.07822746131
14623,P1012,d,loos,300.0,8.2461182986
14624,P1012,d,loos,400.0,8.29269493642
14625,P1012,d,loos,500.0,8.67401639637
14626,P1012,d,loos,600.0,8.3823891903
14627,P1012,d,loos,700.0,8.58573098648
14628,P1012,d,loos,800.0,8.80255029262
14629,P1012,d,loos,900.0,8.95046148992
14630,P1012,e,rand,50.0,9.45589697101
14631,P1012,e,rand,100.0,8.09545143309
14632,P1012,e,rand,200.0,8.19519134218
14633,P1012,e,rand,300.0,8.65740096192
14634,P1012,e,rand,400.0,8.82188938061
14635,P1012,e,rand,500.0,9.41623160609
14636,P1012,e,rand,600.0,9.24543316254
14637,P1012,e,rand,700.0,9.84371372981
14638,P1012,e,rand,800.0,9.97099497445
14639,P1012,e,rand,900.0,9.79687490069
14640,P1013,e,rand,50.0,2.17502272461
14641,P1013,e,rand,100.0,1.75724715402
14642,P1013,e,rand,200.0,1.53679055015
14643,P1013,e,rand,300.0,1.13304264554
14644,P1013,e,rand,400.0,0.901489207336
14645,P1013,e,rand,500.0,0.951555666243
14646,P1013,e,rand,600.0,0.690410052051
14647,P1013,e,rand,700.0,0.93331545841
14648,P1013,e,rand,800.0,0.593052442635
14649,P1013,e,rand,900.0,0.652247790815
14650,P1013,i,loos,50.0,1.73973050442
14651,P1013,i,loos,100.0,2.34640646533
14652,P1013,i,loos,200.0,1.50301865094
14653,P1013,i,loos,300.0,1.44106166006
14654,P1013,i,loos,400.0,1.3971765502
14655,P1013,i,loos,500.0,1.36680838186
14656,P1013,i,loos,600.0,1.32244043381
14657,P1013,i,loos,700.0,1.0695012338
14658,P1013,i,loos,800.0,1.18386691687
14659,P1013,i,loos,900.0,1.13112881311
14660,P1014,a,rand,50.0,1.21177743311
14661,P1014,a,rand,100.0,1.08922390511
14662,P1014,a,rand,200.0,1.83286678852
14663,P1014,a,rand,300.0,1.67892066633
14664,P1014,a,rand,400.0,1.67495205685
14665,P1014,a,rand,500.0,1.88537484673
14666,P1014,a,rand,600.0,2.06451152396
14667,P1014,a,rand,700.0,2.18862745434
14668,P1014,a,rand,800.0,2.09598962906
14669,P1014,a,rand,900.0,2.14729029138
14670,P1014,e,loos,50.0,1.2292759276
14671,P1014,e,loos,100.0,1.09297676332
14672,P1014,e,loos,200.0,1.62197079435
14673,P1014,e,loos,300.0,1.89954617819
14674,P1014,e,loos,400.0,2.02871196601
14675,P1014,e,loos,500.0,2.34403570998
14676,P1014,e,loos,600.0,2.18825270587
14677,P1014,e,loos,700.0,2.16196981184
14678,P1014,e,loos,800.0,2.28008279092
14679,P1014,e,loos,900.0,2.28608406429
14680,P1015,a,loos,50.0,2.14671168034
14681,P1015,a,loos,100.0,2.86799620512
14682,P1015,a,loos,200.0,2.27516497095
14683,P1015,a,loos,300.0,2.07762272828
14684,P1015,a,loos,400.0,2.49208857674
14685,P1015,a,loos,500.0,3.41556907644
14686,P1015,a,loos,600.0,2.42036563059
14687,P1015,a,loos,700.0,2.52175574122
14688,P1015,a,loos,800.0,2.48343189952
14689,P1015,a,loos,900.0,2.64378213578
14690,P1015,c,rand,50.0,1.99946643391
14691,P1015,c,rand,100.0,2.09208914946
14692,P1015,c,rand,200.0,1.45210928728
14693,P1015,c,rand,300.0,1.7607205252
14694,P1015,c,rand,400.0,2.0360536682
14695,P1015,c,rand,500.0,1.70367273609
14696,P1015,c,rand,600.0,1.87136794822
14697,P1015,c,rand,700.0,1.67853496154
14698,P1015,c,rand,800.0,1.79885452012
14699,P1015,c,rand,900.0,1.72301364854
14700,P1016,a,loos,50.0,5.10209601976
14701,P1016,a,loos,100.0,3.18431048433
14702,P1016,a,loos,200.0,2.02734404179
14703,P1016,a,loos,300.0,2.17418439358
14704,P1016,a,loos,400.0,1.17880690899
14705,P1016,a,loos,500.0,1.02829658807
14706,P1016,a,loos,600.0,0.741939558535
14707,P1016,a,loos,700.0,0.652222775773
14708,P1016,a,loos,800.0,0.403605217646
14709,P1016,a,loos,900.0,0.388283358575
14710,P1016,m,rand,50.0,3.49862134174
14711,P1016,m,rand,100.0,2.45684135208
14712,P1016,m,rand,200.0,2.3073814779
14713,P1016,m,rand,300.0,1.3774204333
14714,P1016,m,rand,400.0,1.27330334029
14715,P1016,m,rand,500.0,1.33178530774
14716,P1016,m,rand,600.0,1.07879152529
14717,P1016,m,rand,700.0,0.814412304676
14718,P1016,m,rand,800.0,0.781625679114
14719,P1016,m,rand,900.0,0.873067257524
14720,P1017,a,loos,50.0,1.85264604121
14721,P1017,a,loos,100.0,3.60960139634
14722,P1017,a,loos,200.0,5.71437421606
14723,P1017,a,loos,300.0,5.60658434696
14724,P1017,a,loos,400.0,7.28773525433
14725,P1017,a,loos,500.0,6.83749147993
14726,P1017,a,loos,600.0,7.15144160488
14727,P1017,a,loos,700.0,7.90044687571
14728,P1017,a,loos,800.0,8.22675769119
14729,P1017,a,loos,900.0,7.99934405468
14730,P1017,g,rand,50.0,2.60621605185
14731,P1017,g,rand,100.0,3.01676280479
14732,P1017,g,rand,200.0,4.7110812337
14733,P1017,g,rand,300.0,5.77051906777
14734,P1017,g,rand,400.0,5.23732349874
14735,P1017,g,rand,500.0,5.61277046384
14736,P1017,g,rand,600.0,4.7846631353
14737,P1017,g,rand,700.0,5.09065368964
14738,P1017,g,rand,800.0,4.69597278402
14739,P1017,g,rand,900.0,4.09451511003
14740,P1018,a,rand,50.0,6.04378717596
14741,P1018,a,rand,100.0,4.94905999885
14742,P1018,a,rand,200.0,4.97657957506
14743,P1018,a,rand,300.0,3.47645308537
14744,P1018,a,rand,400.0,2.85271251796
14745,P1018,a,rand,500.0,2.50436702342
14746,P1018,a,rand,600.0,1.8412143812
14747,P1018,a,rand,700.0,1.55758662446
14748,P1018,a,rand,800.0,1.35154201283
14749,P1018,a,rand,900.0,1.06599851043
14750,P1018,i,loos,50.0,5.6684220044
14751,P1018,i,loos,100.0,5.9115131308
14752,P1018,i,loos,200.0,4.09384245745
14753,P1018,i,loos,300.0,3.52849992089
14754,P1018,i,loos,400.0,2.69870874842
14755,P1018,i,loos,500.0,2.10011150682
14756,P1018,i,loos,600.0,1.55346761129
14757,P1018,i,loos,700.0,1.430314023
14758,P1018,i,loos,800.0,1.279176824
14759,P1018,i,loos,900.0,0.95288811657
14760,P1019,a,loos,50.0,8.95890812857
14761,P1019,a,loos,100.0,13.3329988625
14762,P1019,a,loos,200.0,19.4985203967
14763,P1019,a,loos,300.0,19.3474054468
14764,P1019,a,loos,400.0,24.9763918688
14765,P1019,a,loos,500.0,27.0897012626
14766,P1019,a,loos,600.0,28.2140391412
14767,P1019,a,loos,700.0,28.2755205326
14768,P1019,a,loos,800.0,29.4829585047
14769,P1019,a,loos,900.0,29.8703643321
14770,P1019,d,rand,50.0,9.04382386679
14771,P1019,d,rand,100.0,10.5414096469
14772,P1019,d,rand,200.0,16.2743231573
14773,P1019,d,rand,300.0,15.9377282142
14774,P1019,d,rand,400.0,17.377815756
14775,P1019,d,rand,500.0,17.8666519335
14776,P1019,d,rand,600.0,18.726800654
14777,P1019,d,rand,700.0,19.0502207369
14778,P1019,d,rand,800.0,20.2651730064
14779,P1019,d,rand,900.0,21.3163624318
14780,P1020,i,loos,50.0,1.57224333979
14781,P1020,i,loos,100.0,1.38141117142
14782,P1020,i,loos,200.0,0.781986526328
14783,P1020,i,loos,300.0,0.70230933335
14784,P1020,i,loos,400.0,0.569582030951
14785,P1020,i,loos,500.0,0.328046567851
14786,P1020,i,loos,600.0,0.266000834982
14787,P1020,i,loos,700.0,0.191470859119
14788,P1020,i,loos,800.0,0.13913178371
14789,P1020,i,loos,900.0,0.135136536023
14790,P1020,m,rand,50.0,2.23964669401
14791,P1020,m,rand,100.0,1.17647866387
14792,P1020,m,rand,200.0,0.792939221773
14793,P1020,m,rand,300.0,0.69388084884
14794,P1020,m,rand,400.0,0.564578076396
14795,P1020,m,rand,500.0,0.404615096127
14796,P1020,m,rand,600.0,0.314369220665
14797,P1020,m,rand,700.0,0.174386240261
14798,P1020,m,rand,800.0,0.194916914039
14799,P1020,m,rand,900.0,0.121341580947
14800,P1021,g,rand,50.0,5.97434652763
14801,P1021,g,rand,100.0,6.36347371817
14802,P1021,g,rand,200.0,5.51279509592
14803,P1021,g,rand,300.0,5.71164340304
14804,P1021,g,rand,400.0,4.5832077995
14805,P1021,g,rand,500.0,4.11365429526
14806,P1021,g,rand,600.0,4.07689488035
14807,P1021,g,rand,700.0,3.54169087343
14808,P1021,g,rand,800.0,3.43228476136
14809,P1021,g,rand,900.0,3.12620718382
14810,P1021,i,loos,50.0,7.16419350668
14811,P1021,i,loos,100.0,6.40746871575
14812,P1021,i,loos,200.0,5.08605395034
14813,P1021,i,loos,300.0,4.81600682119
14814,P1021,i,loos,400.0,3.90248355508
14815,P1021,i,loos,500.0,3.79883525532
14816,P1021,i,loos,600.0,3.23489669494
14817,P1021,i,loos,700.0,2.97993460949
14818,P1021,i,loos,800.0,2.78041091357
14819,P1021,i,loos,900.0,2.81860998818
14820,P1022,f,loos,50.0,1.22285608294
